symbol,instrumentDisplayName,instrumentId,numPositions,totalInvestmentPct,avgOpenRate,totalNetProfit,totalNetProfitPct,earliestOpenTimestamp,isBuy,leverage,instrumentTypeId,exchangeId,exchangeName,stocksIndustryId,isInternalInstrument
SAN.MC,Banco Santander SA,7615,1,0.934042,10.866,7.302,7.817,2026-06-12T12:39:40.313Z,True,1,5,10,CBOE EU,4,False
NKE,NIKE,1042,1,0.934042,45.6047,-10.207,-10.927,2026-04-15T12:49:18.557Z,True,1,5,5,NASDAQ,3,False
SU.PA,Schneider Electric SE,1265,1,0.934042,264.95,2.209,2.366,2026-06-12T12:38:06.1Z,True,1,5,9,Euronext,6,False
SPCX,Space Exploration Technologies Corp,15618,2,0.934042,185.785,32.925,35.25,2026-06-17T12:16:01.74Z,False,1,5,4,NASDAQ,8,False
BARC.L,Barclays,2013,1,0.934042,468.55,7.36,7.88,2026-06-12T12:41:32.623Z,True,1,5,7,LSE PLC,4,False
VRTX,Vertex Pharmaceuticals Incorporated,4179,1,0.934042,443.4153,10.804,11.567,2026-06-12T13:51:48.813Z,True,1,5,4,NASDAQ,5,False
MCD,McDonald's,1025,1,0.934042,275.7,-2.165,-2.318,2026-05-13T11:42:57.193Z,True,1,5,5,NASDAQ,7,False
NFLX,"Netflix, Inc.",1127,1,0.934042,87.35,-15.26,-16.338,2026-05-13T11:43:25.037Z,True,1,5,4,NASDAQ,7,False
ACN,Accenture Plc,1450,1,0.934042,126.8931,1.274,1.364,2026-06-23T19:53:37.77Z,True,1,5,5,NASDAQ,7,False
0175.HK,Geely Automobile Holdings Ltd,2360,1,0.934042,19.7,-13.481,-14.433,2026-06-15T01:30:11.923Z,True,1,5,21,HKEX,3,False
JPM,JPMorgan Chase & Co,1023,1,0.934022,325.1427,1.343,1.438,2026-01-12T08:39:20.657Z,True,1,5,5,NASDAQ,4,False
GILD,Gilead Sciences Inc,1465,1,0.933942,125.1966,2.135,2.286,2026-06-12T13:51:27.25Z,True,1,5,4,NASDAQ,5,False
AIR.PA,AIRBUS SE,1234,1,0.93393,179.84,5.058,5.416,2026-06-12T12:38:27.44Z,True,1,5,9,Euronext,7,False
7269.T,Suzuki Motor Corp.,14651,1,0.933929,1960.25,-0.337,-0.361,2026-05-27T00:06:46.973Z,True,1,5,56,Tokyo,1,False
TSLA,"Tesla Motors, Inc.",1111,1,0.933852,393.01,-3.588,-3.842,2026-06-09T15:57:06.387Z,True,1,5,4,NASDAQ,3,False
MU,"Micron Technology, Inc.",1130,1,0.933844,1176.85,-4.236,-4.536,2026-06-24T20:36:14.73Z,True,1,5,4,NASDAQ,8,False
HEIA.NV,Heineken,4521,1,0.933795,70.82,2.864,3.067,2026-06-12T12:43:08.887Z,True,1,5,30,Euronext,3,False
8001.T,ITOCHU Corp.,14667,1,0.933685,1928.75,-4.945,-5.296,2026-05-27T00:02:57.343Z,True,1,5,56,Tokyo,1,False
SBMO.NV,SBM Offshore NV,4534,1,0.933488,33.68,-10.458,-11.203,2026-06-02T12:32:27.163Z,True,1,5,30,Euronext,9,False
VRT,Vertiv Holdings Co,8867,1,0.933149,299.6933,1.31,1.404,2026-06-12T13:30:26.723Z,True,1,5,5,NASDAQ,3,False
VST,Vistra Corp,4363,1,0.669455,156.4858,3.645,5.445,2026-04-21T15:12:08.387Z,True,1,5,5,NASDAQ,9,False
FISV,Fiserv Inc,1865,1,0.467021,49.3718,-0.044,-0.095,2026-06-15T15:41:25.2Z,True,1,5,4,NASDAQ,7,False
ETOR,eToro Group LTD,12200,1,0.467021,40.65,0.0,0.0,2026-06-26T17:17:57.44Z,True,1,5,4,NASDAQ,4,False
9988.HK,Alibaba Group Holding Ltd (Hong Kong),2402,1,0.467021,99.7,-10.697,-22.905,2026-06-24T06:46:15.653Z,True,1,5,21,HKEX,7,False
2020.HK,ANTA Sports Products Ltd,2384,1,0.467021,76.95,-10.804,-23.134,2026-06-15T01:30:13.33Z,True,1,5,21,HKEX,3,False
NOW,ServiceNow Inc,4260,1,0.467015,96.8086,2.78,5.953,2026-06-26T17:17:23.04Z,True,1,5,5,NASDAQ,8,False
PR,Permian Resources Corp,6197,1,0.466775,18.94,-1.32,-2.828,2026-06-22T17:12:21.23Z,True,1,5,4,NASDAQ,3,False
AMD,Advanced Micro Devices Inc,1832,1,0.438183,196.1774,163.792,373.798,2026-03-17T20:52:56.463Z,True,1,5,4,NASDAQ,8,False
EMAAR.AE,Emaar Properties PJSC,10002,1,0.420319,12.58,-3.172,-7.546,2026-06-17T09:02:33.383Z,True,1,5,39,DFM,4,False
0027.HK,Galaxy Entertainment Group Ltd,2358,1,0.331075,30.0,-2.772,-8.373,2026-06-24T09:31:03.097Z,True,1,5,21,HKEX,3,False
